     502     501       1       205004.778222           26032273.6018           272525.619980    
     503     502       1       204005.180044           26067964.4000           272008.420132    
     504     503       1       202424.329818           26043307.8177           271191.852534    
     505     504       1       203204.266811           26210862.1280           271554.605116    
     506     505       1       203071.634502           26373129.2723           272135.093132    
     507     506       1       203101.327572           26543565.1652           272131.507041    
     508     507       1       201650.641469           26596527.5661           271537.792299    
     509     508       1       201877.644089           26737464.2629           271593.092969    
     510     509       1       202126.345175           26884371.0331           271158.621864    
     511     510       1       203289.485660           27197978.7211           274280.793428    
     512     511       1       203747.472621           27474406.3750           274816.152628    
     513     512       1       204881.063254           27890327.5199           278644.416600    
     514     513       1       161825.952991           22099726.2236           219724.823362    
     515     514       1       160726.789683           22120621.1617           219065.048758    
     516     515       1       158860.648405           22056282.5274           217961.824227    
     517     516       1       158268.686484           22093174.8170           216440.496375    
     518     517       1       157173.123673           22037213.4322           214725.444158    
     519     518       1       156286.254607           22072879.4447           214181.300579    
     520     519       1       155292.201638           22119046.0018           213170.796452    
     521     520       1       153879.737066           22048694.5626           211361.700497    
     522     521       1       153161.603751           22135729.8153           212135.580885    
     523     522       1       153558.560853           22248756.1274           211396.311677    
     524     523       1       152127.527614           22209069.2280           210756.244432    
     525     524       1       151725.223903           22280466.5665           210001.209544    
     526     525       1       151186.217893           22364297.3163           209581.465760    
     527     526       1       150941.680731           22544480.1141           209588.205124    
     528     527       1       150329.211292           22631527.9163           210530.872442    
     529     528       1       149775.496097           22651884.8469           208826.656971    
     530     529       1       149050.166022           22673999.9574           208657.876720    
     531     530       1       148341.307344           22752071.2883           207846.404424    
     532     531       1       147570.446940           22743365.1239           206704.429268    
     533     532       1       146949.979629           22839833.0675           207200.952776    
     534     533       1       146494.120856           22914137.7920           206419.087216    
     535     534       1       145204.007304           22972929.6804           205898.312261    
     536     535       1       144733.560437           23055624.7728           204914.666649    
     537     536       1       144953.620749           23255508.6404           206492.738826    
     538     537       1       125577.264416           20301320.2362           179009.499287    
     539     538       1       124191.585062           20287087.5245           177919.890422    
     540     539       1       123218.908555           20330177.0382           177167.053358    
     541     540       1       121932.576577           20323413.4818           176187.941575    
     542     541       1       121043.388320           20390575.3051           175374.306517    
     543     542       1       120313.488252           20392572.7274           174543.784240    
     544     543       1       119893.499973           20462380.0498           173978.450269    
     545     544       1       118851.703698           20511158.0087           174080.287761    
     546     545       1       118324.595612           20601016.4427           173705.961634    
     547     546       1       118076.354644           20782871.2300           173808.415490    
     548     547       1       118195.520765           21020065.2051           174575.274230    
     549     548       1       117116.430104           21012533.1252           173351.444772    
     550     549       1       115875.246511           21003633.1313           171872.622075    
     551     550       1       114360.062270           20918223.8320           170326.105743    
     552     551       1       112500.042490           20887568.9598           168540.997523    
     553     552       1       111016.992358           20681457.9142           166075.093512    
     554     553       1       109048.237710           20645338.4673           165038.295059    
     555     554       1       108345.339832           20667838.0802           164102.579833    
     556     555       1       107817.695033           20820827.0040           164133.300917    
     557     556       1       107600.832785           20972657.7583           163808.408896    
     558     557       1       107940.667638           21280366.5010           165033.831378    
     559     558       1       108819.134113           21614394.9853           165853.880324    
     560     559       1       109001.762794           21945549.0929           167311.144303    
     561     560       1       110303.207964           22460738.9821           169672.809835    
     562     561       1       94603.1339961           19373413.0737           145172.792465    
     563     562       1       93785.3624855           19427512.8114           144437.825961    
     564     563       1       93749.5125418           19656296.4033           145309.084191    
     565     564       1       91404.5168418           19311520.7274           141790.755715    
     566     565       1       90148.2415605           19257378.5081           140205.250462    
     567     566       1       89218.3472528           19343324.1242           139448.528554    
     568     567       1       88588.5894950           19412663.4560           138894.954444    
     569     568       1       87682.5174221           19409074.1541           138373.328462    
     570     569       1       86657.2562043           19458399.3887           137702.355199    
     571     570       1       86424.3939143           19622284.5892           136921.016873    
     572     571       1       86065.2539740           19728794.4967           136160.249231    
     573     572       1       85118.1823954           19769893.1231           135554.694533    
     574     573       1       84195.0357403           19842388.7703           134504.193935    
     575     574       1       83477.1756410           19821278.8014           133992.023003    
     576     575       1       82108.0257808           19797406.8378           132298.136413    
     577     576       1       81047.3009426           19694189.6826           131186.016444    
     578     577       1       79679.3697900           19600068.4977           128779.132580    
     579     578       1       78447.9388943           19550425.6754           126975.385716    
     580     579       1       77293.9698620           19500899.1158           124968.914386    
     581     580       1       76841.1456462           19572183.1800           125061.674354    
     582     581       1       75773.9818772           19605333.3527           124099.665396    
     583     582       1       75057.4237947           19677010.6347           122713.941539    
     584     583       1       73873.3239591           19673655.9454           121787.730684    
     585     584       1       73206.9979938           19766452.3704           120862.631596    
     586     585       1       68964.5301353           18848190.2917           114057.178130    
     587     586       1       67910.1252213           18789347.2611           112787.613650    
     588     587       1       66590.7627050           18700775.7318           111030.505551    
     589     588       1       65543.4858540           18708190.3115           109901.202576    
     590     589       1       64509.7874936           18703982.8652           109050.347264    
     591     590       1       63389.8850039           18596061.6069           107098.508194    
     592     591       1       61980.0346346           18446773.0625           105394.902860    
     593     592       1       60947.6560402           18425176.4912           103834.852884    
     594     593       1       60353.2934086           18488197.6403           103421.066328    
     595     594       1       59461.7398283           18562454.2446           102440.015606    
     596     595       1       58789.4098384           18606972.2834           101163.306813    
     597     596       1       58376.6416616           18783747.2845           100706.073814    
     598     597       1       57338.5452435           18831844.7240           99842.7308315    
     599     598       1       56044.6129309           18719753.6304           98104.7567737    
     600     599       1       55396.1025031           18788495.4753           97087.4221190    
     601     600       1       53992.9770908           18797938.1757           95607.8473217    
     602     601       1       53469.9092059           18901718.0687           94226.0220008    
     603     602       1       51905.0909128           18772306.7687           92838.1403039    
     604     603       1       50901.9720658           18787698.6897           91463.3383214    
     605     604       1       50031.5215401           18861171.7727           90164.7056908    
     606     605       1       49221.2896427           18973207.1426           88874.5676787    
     607     606       1       48304.9215894           18997329.5748           87459.5035239    
     608     607       1       47891.1344819           19341893.9616           87590.9039385    
     609     608       1       48275.7164663           19921855.5929           88145.6907073    
     610     609       1       44232.2575427           18719128.4444           82420.2981041    
     611     610       1       43714.2930973           18896579.4412           81102.2656183    
     612     611       1       42463.4798353           18985506.9237           79266.5963708    
     613     612       1       41420.0624030           19057043.0434           78034.8943092    
     614     613       1       40787.1727491           19335877.8642           76782.9629468    
     615     614       1       39573.9738119           19355708.7882           75693.2380819    
     616     615       1       38521.4789406           19477736.8645           73529.6565896    
     617     616       1       37547.2573748           19497876.9865           72524.7562236    
     618     617       1       36606.9928260           19545787.3062           70797.7008870    
     619     618       1       35529.2130889           19657706.1981           68649.5888369    
     620     619       1       34278.3698710           19513324.3192           66680.3110110    
     621     620       1       33307.7076316           19704500.1110           65096.1813388    
     622     621       1       32818.6510821           20067454.7410           64738.6079555    
     623     622       1       32452.6761105           20503282.1253           63922.1986417    
     624     623       1       30640.4460313           19786748.9935           60373.5605868    
     625     624       1       29461.7128245           19658344.6008           58451.6863352    
     626     625       1       28705.9683236           19715036.2743           56759.7572778    
     627     626       1       27684.1233696           19625760.8144           54320.0622504    
     628     627       1       26492.6121638           19302236.5928           52934.7949197    
     629     628       1       25388.2470303           19252194.0041           50462.7488319    
     630     629       1       25265.3820353           19574453.3683           50287.2497080    
     631     630       1       24700.1602105           19724988.7676           48738.0722312    
     632     631       1       24637.0654937           20168016.2699           48726.6644970    
     633     632       1       24661.5535361           20734239.7206           49195.7257411    
     634     633       1       20590.7369498           18216987.8061           41234.4569698    
     635     634       1       19977.4324125           18154195.9427           39777.6250051    
     636     635       1       19456.3479332           18186374.9725           38679.6795364    
     637     636       1       18878.8491599           18046168.9515           37154.1991400    
     638     637       1       18272.5840421           18025118.7109           35668.7051326    
     639     638       1       17729.5625100           17905462.4898           35020.9477436    
     640     639       1       17366.6584963           18037266.9624           34112.3790993    
     641     640       1       17295.4286476           18432291.4650           33564.1063754    
     642     641       1       16529.3538256           18076788.0242           31909.6219004    
     643     642       1       16106.4196767           18058710.3052           31090.2752223    
     644     643       1       15568.0384341           18000091.3773           29828.5842866    
     645     644       1       14923.9775378           17746616.2874           28589.7351074    
     646     645       1       14544.8450831           17798497.0275           27862.1273350    
     647     646       1       14010.1802827           17694762.8979           26621.9216942    
     648     647       1       13788.4070136           17883786.0845           25948.5085969    
     649     648       1       13504.4317710           17946051.2787           25428.2896914    
     650     649       1       13034.8055209           17825891.5664           24403.6282020    
     651     650       1       12691.1277201           17739501.5604           23345.3120170    
     652     651       1       12200.6704946           17503878.8780           22317.4515562    
     653     652       1       11788.8605595           17296769.6955           21549.4437771    
     654     653       1       11479.8345558           17344721.9854           20971.1799635    
     655     654       1       11340.0062080           17537716.8594           20336.1343643    
     656     655       1       11122.0778559           17631356.8532           19865.0689952    
     657     656       1       11062.3194685           18001947.2914           19289.3891998    
     658     657       1       7517.85550942           12450699.3468           13561.7977594    
     659     658       1       7516.94188297           12728075.7085           13125.3496044    
     660     659       1       7486.67238754           12960470.8634           13014.4642486    
     661     660       1       7508.30802265           13346526.0073           12859.6846488    
     662     661       1       7441.06507793           13583753.5062           12970.4287184    
     663     662       1       7252.02480605           13579696.0753           12327.8998560    
     664     663       1       6934.28926457           13219059.5268           11749.1839542    
     665     664       1       6735.92941391           13131535.4450           11139.6255865    
     666     665       1       6580.85168219           13258528.3071           10807.8411578    
     667     666       1       6494.33576952           13382979.0663           10621.5978838    
     668     667       1       6392.89022862           13550537.4944           10329.6154192    
     669     668       1       6220.40116855           13610962.5685           9882.03044560    
     670     669       1       6128.81147859           13645544.8070           9755.38148956    
     671     670       1       6074.97741505           13818588.2076           9533.81497204    
     672     671       1       6176.93131498           14433889.5396           9618.52901245    
     673     672       1       6127.33577096           14637687.1246           9457.53962646    
     674     673       1       5850.78221635           14232632.2954           8940.92239251    
     675     674       1       5572.34120347           13984889.3713           8479.28752467    
     676     675       1       5338.75498961           13761446.7494           7952.49560894    
     677     676       1       5179.02467419           13677421.3777           7637.59753398    
     678     677       1       5078.25293038           13664326.4083           7535.33870107    
     679     678       1       5129.16191118           14124294.6799           7359.15825440    
     680     679       1       5142.46262403           14504274.1817           7210.35562513    
     681     680       1       5193.92593275           15035704.3234           7303.75057400    
     682     681       1       4398.58353559           13144125.8123           6200.60428286    
     683     682       1       4313.58025638           13187761.6970           5868.72280000    
     684     683       1       4365.47625114           13490905.8054           6015.71835696    
     685     684       1       4350.05969971           13673493.0164           5842.92387072    
     686     685       1       4085.86115072           13238209.0946           5572.04414433    
     687     686       1       4165.69424643           13684492.8975           5432.40823645    
     688     687       1       4131.90062322           13851142.2948           5207.80470090    
     689     688       1       4078.23508880           13905655.3479           5127.41687314    
     690     689       1       4081.41792011           14263630.8968           5178.68522911    
     691     690       1       3958.59260071           14225294.2811           4852.12621509    
     692     691       1       3779.71641183           13908049.0629           4674.22067254    
     693     692       1       3614.52941544           13630644.7839           4284.68668564    
     694     693       1       3609.76295763           13957867.4164           4248.82071127    
     695     694       1       3554.52452001           13997616.6823           4004.79309225    
     696     695       1       3455.27149720           13837342.5737           3957.15476342    
     697     696       1       3450.11260204           14221050.5451           3788.34223114    
     698     697       1       3462.41207925           14462805.3587           3825.22939778    
     699     698       1       3324.73070484           14180834.5678           3485.70145327    
     700     699       1       3268.05722444           14291371.7355           3581.20739732    
     701     700       1       3154.61020875           14092615.4330           3323.95683735    
     702     701       1       3156.70641744           14328046.7989           3283.49467615    
     703     702       1       3165.17580600           14709042.6659           3249.15830909    
     704     703       1       3290.01814235           15638672.8338           3247.14799546    
     705     704       1       3044.53472412           14693250.1969           3139.26841437    
     706     705       1       2453.64931696           12052633.2490           2384.10174192    
     707     706       1       2521.48244807           12650451.1340           2477.38362094    
     708     707       1       2526.44233152           12951035.2516           2385.30602385    
     709     708       1       2575.33401708           13380669.1778           2384.48826259    
     710     709       1       2789.99584245           14840128.2506           2569.75369217    
     711     710       1       2647.81537703           14518814.8845           2342.30018046    
     712     711       1       2558.34536555           14275126.3858           2241.26877953    
     713     712       1       2397.66349134           13634081.6560           2162.68040556    
     714     713       1       2241.87652551           13037897.2211           1922.90230871    
     715     714       1       2214.22473008           13095651.1263           1868.64892124    
     716     715       1       2234.36576740           13376732.4413           1761.19300362    
     717     716       1       2192.61288546           13333375.7394           1706.64782145    
     718     717       1       2086.57243688           12976430.7832           1657.64432642    
     719     718       1       1943.67657948           12361324.4523           1524.87100358    
     720     719       1       1909.39855808           12419929.5970           1480.00438805    
     721     720       1       1797.95990866           12101423.4990           1270.54108792    
     722     721       1       1792.56941402           12150714.1362           1303.29438068    
     723     722       1       1733.42331230           11974426.2806           1227.29616775    
     724     723       1       1562.93147293           11054082.8268           1108.24175050    
     725     724       1       1499.17020444           10887360.5560           1065.27378865    
     726     725       1       1472.18579999           10786541.2140           948.600214246    
     727     726       1       1274.83129151           9476458.28467           777.884020140    
     728     727       1       1272.80960117           9524018.18949           762.000872590    
     729     728       1       1247.57778250           9588579.98828           692.433909289    
     730     729       1       1420.62928330           11275015.0343           822.336251558    
     731     730       1       1330.44194307           10818501.4984           768.059663914    
     732     731       1       1352.25951214           11208296.0084           764.732220659    
     733     732       1       1282.47257112           10712328.5629           722.964646939    
     734     733       1       1350.94074602           11463385.8866           787.172794115    
     735     734       1       1594.92132349           13785416.4846           931.594057127    
     736     735       1       1591.30845327           13946516.5202           813.171159843    
     737     736       1       1439.98364015           12910378.9691           710.047158542    
     738     737       1       1479.94800666           13501670.3378           772.714219332    
     739     738       1       1434.96819822           13344634.6407           767.391373209    
     740     739       1       1222.13826195           11552151.4586           589.403213335    
     741     740       1       1134.97061300           10875392.5392           534.490213944    
     742     741       1       1094.72670404           10553868.1822           511.091025998    
     743     742       1       1100.59910645           10954232.5655           520.835364790    
     744     743       1       1085.28216307           10959041.6209           455.097010637    
     745     744       1       1147.38807599           11761887.1107           468.501003946    
     746     745       1       1144.37885315           12013010.5982           489.022891727    
     747     746       1       1115.21816091           11858974.6736           501.108226358    
     748     747       1       1030.98655935           11109036.4209           456.592505611    
     749     748       1       974.797997525           10789316.5632           403.638809226    
     750     749       1       993.571112169           11053997.7794           402.649450899    
     751     750       1       938.757003080           10671510.1649           368.078175249    
     752     751       1       955.505461406           11081662.4711           354.023448936    
     753     752       1       980.506515052           11533836.8895           406.603975089    
     754     753       1       1638.05140142           19585631.8310           561.117535247    
     755     754       1       1592.08842422           19412444.3361           547.575105825    
     756     755       1       1365.78119100           16864456.5529           492.666508432    
     757     756       1       1307.03215251           16305023.0816           412.886392329    
     758     757       1       1461.95104722           18721759.6277           499.420977443    
     759     758       1       1202.64948753           15520232.2808           373.070078122    
     760     759       1       1227.30912857           16343972.2606           309.430714425    
     761     760       1       1519.67290167           20585188.3405           466.985771830    
     762     761       1       1543.87732223           21077657.1143           420.007558821    
     763     762       1       1524.98361337           21230656.8679           408.149713014    
     764     763       1       1500.87704900           21085538.1057           401.017600016    
     765     764       1       1477.03022633           21016619.8914           418.078276225    
     766     765       1       1326.19026865           19221117.3851           317.423877384    
     767     766       1       1059.51801944           15700231.8386           202.643995970    
     768     767       1       999.586557057           15117835.7375           206.675519884    
     769     768       1       1333.96927274           20539529.4592           258.571318532    
     770     769       1       1501.95716418           23342771.5054           342.538342513    
     771     770       1       1342.94696495           21169655.6839           288.369390211    
     772     771       1       1467.32964885           23139254.1313           327.538794317    
     773     772       1       1353.27858775           21658744.2924           307.429230401    
     774     773       1       1102.20803658           17826627.0709           185.721205597    
     775     774       1       1112.68734261           18570603.7276           236.584333415    
     776     775       1       1204.59401402           20110141.8322           236.573594605    
     777     776       1       994.903499948           16995061.3446           202.752635969    
     778     777       1       214.460570934           3669818.62660           38.9128327973    
     779     778       1       207.439699345           3638627.61139           22.9489319786    
     780     779       1       401.070539929           7141553.00449           69.9251317648    
     781     780       1       308.124565633           5551814.97913           55.8962455597    
     782     781       1       263.272035498           4884183.75392           27.9740550794    
     783     782       1       194.466746728           3634124.60350           37.9297727283    
     784     783       1       196.397701504           3619496.64342           36.9589010377    
     785     784       1       121.862012541           2292585.16031           17.9776922009    
     786     785       1       133.971227075           2488797.09878           21.9299964602    
     787     786       1       326.070008048           6508378.04379           45.8864379114    
     788     787       1       243.989382687           5009289.04802           39.9625774694    
     789     788       1       227.221180548           4664739.81617           15.9627219551    
     790     789       1       313.317545284           6492952.75452           50.9278383905    
     791     790       1       320.606018387           6527859.43679           36.9572605376    
     792     791       1       246.960524326           5190403.10861           32.9308950333    
     793     792       1       277.506622683           5848574.51786           25.9754783809    
     794     793       1       390.800181525           8468043.21620           33.9840594855    
     795     794       1       759.333638294           16518344.7390           70.9277990629    
     796     795       1       748.233218623           16849663.9365           89.8293761037    
     797     796       1       517.525769930           11656222.5434           57.9309013786    
     798     797       1       731.395230213           17181805.6651           65.9389566837    
     799     798       1       639.824438462           15045323.2128           39.9629679525    
     800     799       1       754.900842663           17975946.1485           70.9501609871    
     801     800       1       689.501016615           16574744.4989           0.00000000000    
