     223     222       1       1692160.11625           52598549.2129           1341320.67056    
     224     223       1       1681258.15411           52529180.8459           1336627.99848    
     225     224       1       1667406.14624           52413751.0534           1328661.79937    
     226     225       1       1650325.05898           52228713.6847           1320257.25671    
     227     226       1       1638652.64037           52169539.8907           1313976.46843    
     228     227       1       1625531.31557           52040121.7270           1306155.95671    
     229     228       1       1609545.42812           51896430.3121           1298822.26065    
     230     229       1       1595487.06606           51749932.3134           1290044.62109    
     231     230       1       1582545.15231           51618449.5555           1283107.29163    
     232     231       1       1567460.39598           51493955.2703           1273963.33417    
     233     232       1       1553219.34733           51456945.9382           1268941.71499    
     234     233       1       1542940.25096           51447989.3150           1264777.43286    
     235     234       1       1532013.00665           51395140.6653           1258699.32756    
     236     235       1       1516961.56384           51312955.3226           1251734.11295    
     237     236       1       1506790.66327           51322613.2330           1249091.10417    
     238     237       1       1498015.36036           51331477.3031           1244863.33604    
     239     238       1       1483744.88525           51242610.3801           1236922.73494    
     240     239       1       1476489.46773           51357600.0756           1234018.45792    
     241     240       1       1468236.02685           51416572.9059           1233678.06867    
     242     241       1       1455475.33350           51340968.3660           1226347.29971    
     243     242       1       1443933.34703           51410080.6285           1223316.02574    
     244     243       1       1432386.77314           51399948.8201           1217944.40746    
     245     244       1       1425473.66071           51456030.2171           1215315.12178    
     246     245       1       1248849.83794           45380394.1680           1065858.99439    
     247     246       1       1227724.41988           45086507.9795           1054425.59928    
     248     247       1       1214347.93160           44928489.7218           1047434.34733    
     249     248       1       1201475.49001           44779580.4377           1038571.07259    
     250     249       1       1186143.62224           44596969.4579           1031112.92009    
     251     250       1       1166792.03540           44377267.4961           1019449.46851    
     252     251       1       1157672.33644           44274852.5403           1013189.12354    
     253     252       1       1144483.34678           44185347.1836           1007801.46920    
     254     253       1       1131554.77126           44043092.6495           1001054.57905    
     255     254       1       1119258.57717           43962926.9186           993293.504470    
     256     255       1       1106124.67367           43847505.0724           985818.253584    
     257     256       1       1093026.99502           43736529.8137           979510.191783    
     258     257       1       1082280.76436           43713458.6415           975517.594467    
     259     258       1       1071253.33339           43598875.9033           966869.762450    
     260     259       1       1059865.20915           43572179.8386           961996.952202    
     261     260       1       1047945.24434           43458262.7635           954279.992187    
     262     261       1       1038374.61575           43498793.8630           950740.521483    
     263     262       1       1028596.43305           43489622.2316           947275.334562    
     264     263       1       1019271.22931           43431754.1912           940885.578951    
     265     264       1       1010784.99061           43412769.5075           935835.501988    
     266     265       1       1001677.07877           43415804.1661           932090.755193    
     267     266       1       992298.920739           43362136.5448           926505.534903    
     268     267       1       985142.865318           43375802.9729           921947.161085    
     269     268       1       977270.551404           43438460.5412           919244.907225    
     270     269       1       951294.599383           42607365.5453           897971.855023    
     271     270       1       944175.050489           42622168.2218           894646.727705    
     272     271       1       934797.014847           42505051.0025           887490.982750    
     273     272       1       930632.902908           42644671.7680           885853.328940    
     274     273       1       923994.503672           42619923.0575           882217.439406    
     275     274       1       917483.368525           42626429.4690           877707.162429    
     276     275       1       910490.513857           42569931.5343           873041.952374    
     277     276       1       907912.733332           42703145.5961           872298.670434    
     278     277       1       902704.410136           42731781.2593           869457.331025    
     279     278       1       897711.020338           42748159.8564           866234.123058    
     280     279       1       891776.678927           42747049.4036           862251.917447    
     281     280       1       888196.859694           42850943.9181           860875.222472    
     282     281       1       883425.111147           42853346.2752           858164.614767    
     283     282       1       879875.362931           42932078.7993           854703.837647    
     284     283       1       877167.965743           43000094.5959           853695.438234    
     285     284       1       872467.876827           43007595.0279           851443.095072    
     286     285       1       867503.987878           42985025.8996           846329.112379    
     287     286       1       864507.408618           43025801.3064           844225.284572    
     288     287       1       859694.292935           42945514.3598           840537.346712    
     289     288       1       853014.371463           42867577.6592           835287.969379    
     290     289       1       851050.093503           42941636.6212           833642.284796    
     291     290       1       847551.168807           42918387.3144           831545.516760    
     292     291       1       844712.089264           42993095.5465           829230.364355    
     293     292       1       843866.521742           43045806.5656           827948.913324    
     294     293       1       840097.567602           43123490.3410           826552.092161    
     295     294       1       852658.337138           44002132.1215           840082.541493    
     296     295       1       850282.378408           44077392.8424           838906.779675    
     297     296       1       847964.113228           44068759.9884           835329.898003    
     298     297       1       844518.311790           44133125.7188           833228.969845    
     299     298       1       843019.700798           44178599.3775           832770.921352    
     300     299       1       841614.621575           44242058.8093           830881.570300    
     301     300       1       837270.760105           44208140.6050           828625.634327    
     302     301       1       833921.962022           44190235.0749           825365.963984    
     303     302       1       832133.471141           44209540.5117           822457.017209    
     304     303       1       830976.049486           44367312.1842           822880.767193    
     305     304       1       832626.682989           44572610.6378           825178.678395    
     306     305       1       831336.991029           44660379.4914           823880.516150    
     307     306       1       830198.298414           44765022.0568           822524.643558    
     308     307       1       826482.319248           44739388.1239           820308.557005    
     309     308       1       825834.561250           44778568.3578           819096.081169    
     310     309       1       824372.581877           44899026.4621           817812.955235    
     311     310       1       822704.852076           44954682.6584           816663.490332    
     312     311       1       820765.953948           44995279.1100           815885.936183    
     313     312       1       819456.710487           45073148.6432           814551.646313    
     314     313       1       816371.372506           45083948.0648           812919.563128    
     315     314       1       815653.385651           45127220.6989           809869.916062    
     316     315       1       815072.874162           45153786.3920           808290.733656    
     317     316       1       811591.142922           45175234.5237           807622.332705    
     318     317       1       808850.771349           45166980.1245           804440.104854    
     319     318       1       799059.187236           44777374.1467           794456.665583    
     320     319       1       796108.788774           44812020.7923           791886.418784    
     321     320       1       793921.025783           44750253.5898           790865.383903    
     322     321       1       792052.913596           44795243.4058           788232.681430    
     323     322       1       790814.860794           44810531.4069           786277.733374    
     324     323       1       788709.519766           44845834.7635           784672.715149    
     325     324       1       784100.848021           44742022.0570           782421.095170    
     326     325       1       779290.535050           44593914.4242           775888.040006    
     327     326       1       775955.273468           44502241.5196           772607.207502    
     328     327       1       771566.214288           44386258.2493           768792.535478    
     329     328       1       768938.279059           44415452.2976           766993.422339    
     330     329       1       765028.540826           44299807.1097           763442.349563    
     331     330       1       763152.538865           44295383.4469           761481.013973    
     332     331       1       760218.370623           44233044.8786           757527.749825    
     333     332       1       757926.144658           44212396.9245           755624.931048    
     334     333       1       754829.260256           44171969.4176           753520.322248    
     335     334       1       751910.855534           44171149.8053           750508.339158    
     336     335       1       751361.887130           44175525.7142           750112.397137    
     337     336       1       748825.859211           44122241.0074           746575.133678    
     338     337       1       744582.929844           44051587.9230           742876.148673    
     339     338       1       743652.068682           44116292.8498           742242.081247    
     340     339       1       738160.729391           43958932.3409           737361.930434    
     341     340       1       735162.808551           43875734.0918           734114.100073    
     342     341       1       730043.398086           43742453.0710           729691.532164    
     343     342       1       729669.506218           43779822.9418           728924.551901    
     344     343       1       680867.455959           40960413.5431           679981.000877    
     345     344       1       678648.285278           40937757.2578           678239.457344    
     346     345       1       678324.569945           40981899.7723           677214.658120    
     347     346       1       674911.670160           40933500.0481           675102.281504    
     348     347       1       673925.832146           40970681.3366           674406.831323    
     349     348       1       671799.403274           40950760.1273           671985.469279    
     350     349       1       671133.026504           40978529.2700           669904.704111    
     351     350       1       669065.424750           40970371.2313           667710.343737    
     352     351       1       666414.874224           40894837.6615           666241.464758    
     353     352       1       663681.661685           40847554.5832           662991.754111    
     354     353       1       663596.979235           40894253.5069           662221.514205    
     355     354       1       661446.371118           40871732.4416           660516.186197    
     356     355       1       659269.079719           40878398.8617           658919.058827    
     357     356       1       657131.385575           40888205.1604           657448.454596    
     358     357       1       656241.094137           40916976.0355           656175.870384    
     359     358       1       653919.453124           40921944.4681           654905.079345    
     360     359       1       652668.052467           40895957.1853           652651.761695    
     361     360       1       653805.842762           41024054.5586           652626.599174    
     362     361       1       651313.275370           40960959.2831           650747.441227    
     363     362       1       650560.485885           41066976.5098           650409.005143    
     364     363       1       649728.756897           41090454.0481           649222.195665    
     365     364       1       650337.299162           41118745.4091           648522.292027    
     366     365       1       647742.698259           41145443.2783           646939.023525    
     367     366       1       646100.831430           41120493.3681           645447.799784    
     368     367       1       590020.668906           37725860.2234           590518.107930    
     369     368       1       589969.835966           37764866.1538           589926.010453    
     370     369       1       590805.599901           37831079.1193           589328.280391    
     371     370       1       589325.715920           37859524.5644           588950.719186    
     372     371       1       587498.166121           37889796.4756           587784.358320    
     373     372       1       585820.585188           37874294.3888           586046.026601    
     374     373       1       586947.214023           37975225.5059           585856.279325    
     375     374       1       586687.938494           38049129.8985           586904.163410    
     376     375       1       584677.949741           38043404.7685           585913.281487    
     377     376       1       583506.291453           38055654.8324           584583.876505    
     378     377       1       583067.023672           38155700.9189           584550.057079    
     379     378       1       583847.086106           38299553.5042           585262.410103    
     380     379       1       583743.934593           38321454.0468           584786.018993    
     381     380       1       581185.795366           38298267.0956           583287.109113    
     382     381       1       581019.623526           38352256.5753           582176.801052    
     383     382       1       580240.738039           38431026.6199           582191.641907    
     384     383       1       579386.306752           38453933.3511           581093.342725    
     385     384       1       579298.130264           38485661.3345           581014.534407    
     386     385       1       577613.427026           38576431.9210           580521.652139    
     387     386       1       577336.797280           38605457.0470           580435.156146    
     388     387       1       576246.176416           38637977.5301           579658.293552    
     389     388       1       575056.969590           38680351.5751           578897.454541    
     390     389       1       574145.432611           38649046.6321           577012.935056    
     391     390       1       574326.991317           38802195.9470           579041.061758    
     392     391       1       571802.080228           38789712.9358           576162.984571    
     393     392       1       530217.394385           35965316.4463           532916.159051    
     394     393       1       529384.244445           35956965.6371           532123.118245    
     395     394       1       527376.326381           35972025.2995           532326.374019    
     396     395       1       526503.030822           35982490.4270           531233.542542    
     397     396       1       523518.568115           35844819.9084           527811.523375    
     398     397       1       521727.493433           35836153.4879           527459.018872    
     399     398       1       520754.715416           35843313.4208           526384.864189    
     400     399       1       519170.923215           35810128.3626           524795.714140    
     401     400       1       516710.797315           35811007.1401           523431.062854    
     402     401       1       515901.678018           35799121.1212           522173.201070    
     403     402       1       514817.143635           35810186.3900           521333.466908    
     404     403       1       514490.554061           35835108.1010           521213.344511    
     405     404       1       511774.111737           35852515.0170           520606.871159    
     406     405       1       509770.511592           35834093.4597           519052.028503    
     407     406       1       508969.212375           35873037.6990           518164.089065    
     408     407       1       507849.435389           35939112.2332           518890.331355    
     409     408       1       506672.585368           35904929.2368           517389.177130    
     410     409       1       506678.312163           36015633.9493           517623.738557    
     411     410       1       505630.203988           36076148.7683           517950.027691    
     412     411       1       504060.228766           36153262.7206           517839.050577    
     413     412       1       504085.642886           36236656.3217           519469.035481    
     414     413       1       502108.413956           36265387.3015           517067.284474    
     415     414       1       503657.459540           36363376.2742           517860.265882    
     416     415       1       502502.944413           36464117.2896           518826.765919    
     417     416       1       476693.386012           34747714.4914           494006.122948    
     418     417       1       473554.914676           34681038.3154           492207.770080    
     419     418       1       471326.664688           34691457.5630           491545.772627    
     420     419       1       467800.744541           34584699.5410           489852.714982    
     421     420       1       465139.343946           34560005.1264           488457.529744    
     422     421       1       461982.664335           34509926.6320           486590.703799    
     423     422       1       457965.250292           34449725.9503           485683.799304    
     424     423       1       456145.062800           34419160.9702           483728.966745    
     425     424       1       454072.148012           34409465.4215           481736.430420    
     426     425       1       448808.604328           34341551.7732           481037.622661    
     427     426       1       447762.458686           34426388.1978           480746.343576    
     428     427       1       442535.917273           34289669.0297           478333.053126    
     429     428       1       440040.884506           34251741.9365           476949.179384    
     430     429       1       436386.728281           34167303.2827           474796.989084    
     431     430       1       433304.423676           34121653.6803           472399.896335    
     432     431       1       431475.979653           34219225.9692           473327.051465    
     433     432       1       428999.098672           34232521.6074           472945.293986    
     434     433       1       427438.502860           34277177.1447           471557.352761    
     435     434       1       423975.626718           34252915.0215           469453.351796    
     436     435       1       420631.647390           34287266.5086           469608.844246    
     437     436       1       419054.607301           34330522.3534           467649.039456    
     438     437       1       415193.845415           34304282.6214           466678.533291    
     439     438       1       412753.482550           34300030.9559           465232.561382    
     440     439       1       410841.189427           34401913.3877           465552.423057    
     441     440       1       408415.559184           34439194.6579           464197.782844    
     442     441       1       380863.433866           32443374.0828           436294.483764    
     443     442       1       375970.790319           32222774.5923           432441.617505    
     444     443       1       373201.140001           32178988.4472           430373.413110    
     445     444       1       368120.495343           31972321.7043           426057.800402    
     446     445       1       365756.148611           31939443.8302           424023.021345    
     447     446       1       361742.583303           31862345.5285           421073.887867    
     448     447       1       359650.624190           31904507.3007           420321.075306    
     449     448       1       356589.539523           31895784.8912           418580.569320    
     450     449       1       353915.726110           31867343.0073           416388.266465    
     451     450       1       350321.343467           31780471.0343           415190.622433    
     452     451       1       347832.470432           31787832.9263           412767.602896    
     453     452       1       345715.744862           31745333.8372           410671.417987    
     454     453       1       343300.354838           31799340.7124           410316.932637    
     455     454       1       340687.689980           31819267.2679           409187.041871    
     456     455       1       339364.331353           31907230.0312           409129.637756    
     457     456       1       335829.624227           31866352.3699           406380.005859    
     458     457       1       334921.501222           31999998.1277           406581.370999    
     459     458       1       332205.412499           31949138.1542           404536.433339    
     460     459       1       329429.113164           31962211.5941           403776.293022    
     461     460       1       327887.272594           31918607.9600           400246.767343    
     462     461       1       325236.698802           31944428.0280           398615.273277    
     463     462       1       322860.887551           31923414.8073           397855.305151    
     464     463       1       320759.567777           31988801.5981           396129.834145    
     465     464       1       320173.544133           32143674.2755           397245.180206    
     466     465       1       300037.924371           30359997.3732           372706.702600    
     467     466       1       299088.090098           30407530.4466           371793.463330    
     468     467       1       297478.636918           30509734.4389           372544.924194    
     469     468       1       296701.740810           30633791.2861           372070.972982    
     470     469       1       295286.472359           30664375.7902           370224.737399    
     471     470       1       294864.202205           30812074.6231           371221.174837    
     472     471       1       291683.921372           30787994.7783           368659.300157    
     473     472       1       289752.625360           30705036.5496           366623.824850    
     474     473       1       286914.439196           30709567.0957           365064.465142    
     475     474       1       284586.805904           30620522.5275           362535.666399    
     476     475       1       283562.999106           30624886.1907           359961.810053    
     477     476       1       281153.040870           30587240.3021           358100.656943    
     478     477       1       279172.994292           30531245.0844           355978.921496    
     479     478       1       277788.659416           30613262.1484           356135.192237    
     480     479       1       276737.449073           30624426.2493           354676.301733    
     481     480       1       275751.145137           30689689.4621           352694.392587    
     482     481       1       272597.889527           30603381.3668           350986.743602    
     483     482       1       272086.928035           30721387.5022           350607.569692    
     484     483       1       270611.912471           30753990.9986           349761.088879    
     485     484       1       268303.475026           30736130.0439           347823.480952    
     486     485       1       268846.040587           30962896.7468           348543.212825    
     487     486       1       268595.874672           31100455.6051           348585.520024    
     488     487       1       267360.943688           31232870.7676           348815.288748    
     489     488       1       268933.179289           31501059.3625           350368.458401    
     490     489       1       235430.309562           27776398.1804           308181.510058    
     491     490       1       233533.471968           27771214.5054           305923.022661    
     492     491       1       232534.085633           27789397.5035           305202.410869    
     493     492       1       231764.489625           27815628.5850           303712.925413    
     494     493       1       231510.799987           27971796.5004           304290.699504    
     495     494       1       230078.722294           27973930.4469           303035.830762    
     496     495       1       228380.151663           28032170.7465           301941.101854    
     497     496       1       226990.609516           28036361.6142           301198.776440    
     498     497       1       226616.123331           28118954.0712           300392.805423    
     499     498       1       224934.244147           28056562.5624           299476.193518    
     500     499       1       223014.280405           27991832.7352           296467.984375    
     501     500       1       223108.672819           28146694.8597           297103.467433    
