1.000000000000000000e+00 0.000000000000000000e+00
-2.623354086748183156e-13 0.000000000000000000e+00
5.841639648442794197e+01 0.000000000000000000e+00
-2.067523387741653451e+01 0.000000000000000000e+00
1.033577051759609094e+04 0.000000000000000000e+00
