1.000000000000000000e+00 0.000000000000000000e+00
-5.195462507192610063e-13 0.000000000000000000e+00
9.990713913650986797e+03 0.000000000000000000e+00
5.032880924567602960e+02 0.000000000000000000e+00
1.796014407395015061e+08 0.000000000000000000e+00
