1.000000000000000000e+00 0.000000000000000000e+00
-3.625368381028633366e-13 0.000000000000000000e+00
1.014892386220817571e+05 0.000000000000000000e+00
-2.799991400657044724e+07 0.000000000000000000e+00
1.804639492213087463e+10 0.000000000000000000e+00
