      77      76       1      -1.47866235317          0.353493528852           110.235539251           3031.60138173    
      78      77       1      -1.50420086921          0.353576284588           108.802185967           3071.49087512    
      79      78       1      -1.52917472844          0.353511216908           107.343865827           3111.38036667    
      80      79       1      -1.55316811257          0.353512139655           105.922409827           3151.26985812    
      81      80       1      -1.57636651344          0.353502943201           104.603094528           3191.15934965    
      82      81       1      -1.59879298650          0.353518922211           103.287333133           3231.04884291    
      83      82       1      -1.62059389131          0.353489468478           102.130215142           3270.93833445    
      84      83       1      -1.64204148055          0.353423917547           101.026149857           3310.82782584    
      85      84       1      -1.66265076671          0.353399800098           99.8592414017           3350.71731729    
      86      85       1      -1.68269732508          0.353369883953           98.8101918854           3390.60681093    
      87      86       1      -1.70194583836          0.353390619462           97.9124267969           3430.49630247    
      88      87       1      -1.72110833210          0.353355756298           96.9706552059           3470.38579286    
      89      88       1      -1.73962698519          0.353287365226           96.0494766777           3510.27528437    
      90      89       1      -1.75804696045          0.353276787439           95.2030910057           3550.16477812    
      91      90       1      -1.77571642742          0.353338316771           94.4243939473           3590.05426959    
      92      91       1      -1.79277036826          0.353418933413           93.5902729041           3629.94376086    
      93      92       1      -1.80959114843          0.353541200518           92.8396593961           3669.83325237    
      94      93       1      -1.82587875400          0.353602240971           92.1752227246           3709.72274594    
      95      94       1      -1.84182336891          0.353569098714           91.4926897916           3749.61223745    
      96      95       1      -1.85742086971          0.353503122272           90.8172249278           3789.50172869    
      97      96       1      -1.87288185778          0.353430310334           90.2950709277           3829.39122013    
      98      97       1      -1.88821860357          0.353318221044           89.7744534558           3869.28071400    
      99      98       1      -1.90327136093          0.353121345172           86.9906364152           3909.17020535    
     100      99       1      -1.91750427459          0.353126635091           86.3944642512           3949.05969464    
     101     100       1      -1.93147848278          0.353132083164           85.8982301666           3988.94918822    
     102     101       1      -1.94525178089          0.353181426472           85.3584722103           4028.83868048    
     103     102       1      -1.95868847394          0.353168670423           84.8672954043           4068.72817109    
     104     103       1      -1.97209130551          0.353209085136           84.3831757927           4108.61766343    
     105     104       1      -1.98502260953          0.353255384605           83.9525386334           4148.50715522    
     106     105       1      -1.99769678098          0.353234524536           83.4714380814           4188.39664718    
     107     106       1      -2.01020783307          0.353188041214           82.9448518156           4228.28613798    
     108     107       1      -2.02243191218          0.353263398076           82.6001044886           4268.17563026    
     109     108       1      -2.03452797508          0.353289682350           82.0554638298           4308.06512387    
     110     109       1      -2.04655466804          0.353297386952           81.7276878285           4347.95461620    
     111     110       1      -2.05844866683          0.353332163019           81.2868053476           4387.84410718    
     112     111       1      -2.07009744052          0.353358074061           80.9044741125           4427.73359883    
     113     112       1      -2.08164883621          0.353349827833           80.6177267538           4467.62308984    
     114     113       1      -2.09313997411          0.353207192932           80.2876955472           4507.51258211    
     115     114       1      -2.10428121366          0.353132202014           80.0149124977           4547.40207312    
     116     115       1      -2.11562132443          0.353013582345           79.7706540653           4587.29156545    
     117     116       1      -2.12660437428          0.353084659191           79.5936517735           4627.18105925    
     118     117       1      -2.13762521073          0.353081769864           79.2935327885           4667.07055131    
     119     118       1      -2.14854347664          0.353087567227           79.0449777617           4706.96004261    
     120     119       1      -2.15944761364          0.353027070690           78.8299536210           4746.84953499    
     121     120       1      -2.17007063849          0.352963910629           78.5680995972           4786.73902528    
     122     121       1      -2.18065586739          0.352928119901           78.3075835884           4826.62851750    
     123     122       1      -2.19349064389          0.351709174621           76.1442946726           4866.51800939    
     124     123       1      -2.20306088285          0.352011458399           75.8810146270           4906.40750122    
     125     124       1      -2.21298378912          0.352087735545           75.4626568778           4946.29699312    
     126     125       1      -2.22300425730          0.352211141373           75.1376915461           4986.18648393    
     127     126       1      -2.23292241859          0.352265857651           74.8331680359           5026.07597582    
     128     127       1      -2.24309640143          0.352329537080           74.6414148524           5065.96546919    
     129     128       1      -2.25325550350          0.352431625133           74.4549825615           5105.85496113    
     130     129       1      -2.26326828155          0.352541748534           74.2353558007           5145.74445179    
     131     130       1      -2.27318784092          0.352580792047           74.0450829773           5185.63394339    
     132     131       1      -2.28288539769          0.352656825211           73.8780276795           5225.52343688    
     133     132       1      -2.29252637273          0.352657725060           73.5816564351           5265.41292891    
     134     133       1      -2.30229334007          0.352596713316           73.4074288571           5305.30241931    
     135     134       1      -2.31192852570          0.352661967276           73.1937774775           5345.19191132    
     136     135       1      -2.32157577045          0.352699602326           73.0758873900           5385.08140487    
     137     136       1      -2.33126494559          0.352724435278           73.0012733181           5424.97089622    
     138     137       1      -2.34094266226          0.352735471064           72.9787150348           5464.86038654    
     139     138       1      -2.35058950956          0.352779217360           72.9214693383           5504.74987864    
     140     139       1      -2.36023645177          0.352690047328           72.7683820539           5544.63937212    
     141     140       1      -2.36945992733          0.352740377803           72.7670769318           5584.52886428    
     142     141       1      -2.37903459772          0.352822046209           72.6864562588           5624.41835444    
     143     142       1      -2.38826130747          0.352839175949           72.5854120257           5664.30784626    
     144     143       1      -2.39734641270          0.352954960314           72.4228847223           5704.19733985    
     145     144       1      -2.40673821701          0.353027858841           72.1792109482           5744.08683204    
     146     145       1      -2.41580773534          0.353110392644           72.0726367741           5783.97632203    
     147     146       1      -2.42473091906          0.353265674960           71.9708501013           5823.86581425    
     148     147       1      -2.43265121104          0.352935180491           69.9044452608           5863.75530723    
     149     148       1      -2.44157662118          0.353157772843           69.9122095799           5903.64479828    
     150     149       1      -2.45029202505          0.353198017902           69.7649708587           5943.53428940    
     151     150       1      -2.45906969465          0.353182371334           69.6394682168           5983.42378230    
     152     151       1      -2.46773491830          0.353327523944           69.6205346180           6023.31327330    
     153     152       1      -2.47614762127          0.353387544207           69.4127113398           6063.20276624    
     154     153       1      -2.48476214313          0.353329351389           69.1792198161           6103.09225730    
     155     154       1      -2.49298867508          0.353286906459           69.0423782102           6142.98174992    
     156     155       1      -2.50106995512          0.353225139295           68.7380050026           6182.87124096    
     157     156       1      -2.50917851474          0.353230697345           68.5856124709           6222.76073395    
     158     157       1      -2.51682393141          0.353458389229           68.3727131134           6262.65022487    
     159     158       1      -2.52448156528          0.353520843080           68.2545632935           6302.53971790    
     160     159       1      -2.53199340569          0.353677963942           68.0257396135           6342.42920888    
     161     160       1      -2.53958765794          0.353794299197           67.9233017477           6382.31870193    
     162     161       1      -2.54690252369          0.353900019139           67.7988004173           6422.20819167    
     163     162       1      -2.55432571135          0.353949878539           67.7742637779           6462.09768472    
     164     163       1      -2.56176946750          0.353882732266           67.5932655629           6501.98717569    
     165     164       1      -2.56911544515          0.353940569827           67.3756582346           6541.87666869    
     166     165       1      -2.57646451640          0.353885819973           67.2883539251           6581.76615961    
     167     166       1      -2.58312626356          0.354002832981           67.2488405157           6621.65565273    
     168     167       1      -2.59027209765          0.353945201060           67.1527307318           6661.54514332    
     169     168       1      -2.59716705643          0.353979331734           66.9102488424           6701.43463646    
     170     169       1      -2.60413974391          0.353913703581           66.8014015311           6741.32412735    
     171     170       1      -2.61072247018          0.353900379267           66.7652961843           6781.21362044    
     172     171       1      -2.61539802896          0.353154262696           63.7508794722           6821.10311128    
     173     172       1      -2.62195790705          0.353184933203           63.7179688822           6860.99260424    
     174     173       1      -2.62840572730          0.353167641253           63.5586967995           6900.88209533    
     175     174       1      -2.63468848858          0.353291836167           63.5917405160           6940.77158639    
     176     175       1      -2.64101612193          0.353321364325           63.7027031023           6980.66107935    
     177     176       1      -2.64717391316          0.353225238209           63.5988177492           7020.55057033    
     178     177       1      -2.65330588121          0.353256092393           63.4404276856           7060.44006328    
     179     178       1      -2.65930905791          0.353298258612           63.5752628218           7100.32955433    
     180     179       1      -2.66535830062          0.353237358455           63.4683870984           7140.21904696    
     181     180       1      -2.67127616001          0.353165218585           63.2624599728           7180.10853799    
     182     181       1      -2.67694988174          0.353158423524           63.3360203659           7219.99803099    
     183     182       1      -2.68260978643          0.353094063291           63.2496884236           7259.88752190    
     184     183       1      -2.68803369607          0.353161004985           63.3601363979           7299.77701496    
     185     184       1      -2.69361806391          0.353116995211           63.4199332385           7339.66650591    
     186     185       1      -2.69904753409          0.353055950482           63.5189704722           7379.55599776    
     187     186       1      -2.70459398229          0.352956438009           63.3902643778           7419.44548872    
     188     187       1      -2.70999722244          0.352924127154           63.3056845463           7459.33498180    
     189     188       1      -2.71559336222          0.352689015074           63.1148628289           7499.22447265    
     190     189       1      -2.72079979700          0.352636326065           63.2104900007           7539.11396577    
     191     190       1      -2.72570876759          0.352623486625           63.4620800400           7579.00345668    
     192     191       1      -2.73090788982          0.352447678255           63.3491385507           7618.89294946    
     193     192       1      -2.73602967803          0.352549265344           63.3318705893           7658.78244036    
     194     193       1      -2.74106331744          0.352654924902           63.2111802809           7698.67193352    
     195     194       1      -2.74607914663          0.352661949463           63.0389207573           7738.56142434    
     196     195       1      -2.75114668899          0.352734112682           62.8437865645           7778.45091746    
     197     196       1      -2.75862514527          0.352396632438           60.4547226439           7818.34040833    
     198     197       1      -2.76338384645          0.352405555735           60.3707611502           7858.22989992    
     199     198       1      -2.76782459969          0.352454466431           60.2757557338           7898.11939133    
     200     199       1      -2.77254911687          0.352518602047           60.4489197130           7938.00888294    
     201     200       1      -2.77718757311          0.352517103449           60.4845251007           7977.89837642    
     202     201       1      -2.78189778672          0.352393250060           60.3188017576           8017.78786800    
     203     202       1      -2.78655198307          0.352366510655           60.2565951417           8057.67735922    
     204     203       1      -2.79098371201          0.352350490739           60.1966416130           8097.56685092    
     205     204       1      -2.79550581005          0.352318899310           60.0885927879           8137.45634411    
     206     205       1      -2.79997506860          0.352343238415           59.9974949444           8177.34583584    
     207     206       1      -2.80441297303          0.352373934293           59.8799060403           8217.23532695    
     208     207       1      -2.80883334923          0.352375988232           59.6958305348           8257.12481860    
     209     208       1      -2.81331633539          0.352380357336           59.3528137726           8297.01431208    
     210     209       1      -2.81738514356          0.352523969999           59.2702321736           8336.90380386    
     211     210       1      -2.82167719656          0.352496704587           59.1062770107           8376.79329391    
     212     211       1      -2.82599836968          0.352399398680           58.9969453885           8416.68278567    
     213     212       1      -2.83023359137          0.352499658821           58.9016530918           8456.57227920    
     214     213       1      -2.83440161723          0.352362813748           58.7465157891           8496.46177091    
     215     214       1      -2.83825615445          0.352429994858           58.6630566481           8536.35126184    
     216     215       1      -2.84227101044          0.352376398191           58.5066822124           8576.24075365    
     217     216       1      -2.84645520460          0.352448370805           58.5120638780           8616.13024694    
     218     217       1      -2.85051821893          0.352524648187           58.2836548879           8656.01973877    
     219     218       1      -2.85460395616          0.352656394131           58.1922591300           8695.90922962    
     220     219       1      -2.85860467618          0.352690709036           58.0784655856           8735.79872136    
     221     220       1      -2.86048666495          0.353033693759           56.9527301702           8775.68821543    
     222     221       1      -2.86473407505          0.353025979662           56.7617213125           8815.57770728    
     223     222       1      -2.86874170742          0.353031903757           56.6342938779           8855.46719534    
     224     223       1      -2.87304769511          0.353097370102           56.4831938933           8895.35668944    
     225     224       1      -2.87714542432          0.353104494441           56.4310003176           8935.24618130    
     226     225       1      -2.88134585904          0.353120015577           56.2703637875           8975.13567144    
     227     226       1      -2.88566363879          0.353084116803           56.0835153128           9015.02516334    
     228     227       1      -2.88989849692          0.353009920070           55.8789277795           9054.91465745    
     229     228       1      -2.89396700441          0.353028789228           55.6013259567           9094.80414917    
     230     229       1      -2.89809933032          0.353101617466           55.3109038162           9134.69363924    
     231     230       1      -2.90239140248          0.353159186455           55.1043474942           9174.58313118    
     232     231       1      -2.90643693826          0.353154671782           54.9872580954           9214.47262526    
     233     232       1      -2.91056896180          0.353254790490           54.9825998242           9254.36211727    
     234     233       1      -2.91464424174          0.353351785567           54.8928152787           9294.25160724    
     235     234       1      -2.91884402496          0.353424862554           54.6917229566           9334.14109863    
     236     235       1      -2.92306113338          0.353492785876           54.6352322914           9374.03059258    
     237     236       1      -2.92727429358          0.353632498636           54.6256926433           9413.92008463    
     238     237       1      -2.93158553090          0.353577534596           54.5220957244           9453.80957454    
     239     238       1      -2.93603259723          0.353582736762           54.3836189752           9493.69906655    
     240     239       1      -2.94012297699          0.353799907022           54.4020050339           9533.58856072    
     241     240       1      -2.94431494520          0.353972639989           54.2965715476           9573.47805284    
     242     241       1      -2.94854265729          0.353967245946           54.1946336971           9613.36754250    
     243     242       1      -2.95303445790          0.354050316481           54.1678754236           9653.25703463    
     244     243       1      -2.95741985695          0.354152211479           54.1487080253           9693.14652840    
     245     244       1      -2.96196190373          0.354158049240           54.1711995454           9733.03602050    
     246     245       1      -2.96774692329          0.353152879236           53.4429260667           9772.92551090    
     247     246       1      -2.97202826509          0.353322923951           53.3029732758           9812.81500244    
     248     247       1      -2.97671107646          0.353469304068           53.3220361533           9852.70449400    
     249     248       1      -2.98137782236          0.353581891637           53.3194051377           9892.59398524    
     250     249       1      -2.98601870220          0.353598363174           53.3378337360           9932.48347678    
     251     250       1      -2.99100048376          0.353527500072           53.2960925190           9972.37297044    
     252     251       1      -2.99601118471          0.353465148557           53.3060232195           10012.2624620    
     253     252       1      -3.00099251859          0.353499167271           53.0674557860           10052.1519532    
     254     253       1      -3.00584705360          0.353457211729           52.9755590424           10092.0414445    
     255     254       1      -3.01083094543          0.353513001070           53.0064677449           10131.9309382    
     256     255       1      -3.01565872295          0.353628210957           53.0141139097           10171.8204298    
     257     256       1      -3.02084824846          0.353579976293           52.9207643524           10211.7099209    
     258     257       1      -3.02580425556          0.353681635405           52.8336835618           10251.5994125    
     259     258       1      -3.03100208187          0.353616832385           52.8509036689           10291.4889063    
     260     259       1      -3.03616395284          0.353748540404           52.8990039283           10331.3783970    
     261     260       1      -3.04178476130          0.353696320157           52.9418591277           10371.2678881    
     262     261       1      -3.04701983433          0.353780732383           53.0462721464           10411.1573797    
     263     262       1      -3.05262731549          0.353876712900           52.9515991031           10451.0468735    
     264     263       1      -3.05773018121          0.353992534280           52.8384599087           10490.9363650    
     265     264       1      -3.06330963584          0.353946540665           52.8212095683           10530.8258561    
     266     265       1      -3.06877045791          0.354068106450           52.6974954319           10570.7153475    
     267     266       1      -3.07400036813          0.354131958584           52.6796412053           10610.6048413    
     268     267       1      -3.07935105362          0.354148691154           52.3994918151           10650.4943329    
     269     268       1      -3.08470277085          0.354205694499           52.3664155913           10690.3838238    
     270     269       1      -3.08851326538          0.354877394733           50.7122077658           10730.2733155    
     271     270       1      -3.09382403723          0.354861717388           50.7819540945           10770.1628091    
     272     271       1      -3.09919951119          0.354875461451           50.7582168302           10810.0522986    
     273     272       1      -3.10456089162          0.354853972179           50.8437300179           10849.9417899    
     274     273       1      -3.10966573530          0.354830061625           50.7778713776           10889.8312835    
     275     274       1      -3.11472350377          0.354809601158           50.8102753032           10929.7207748    
     276     275       1      -3.11968736286          0.354870884397           50.8226990723           10969.6102666    
     277     276       1      -3.12482367378          0.354891768476           50.7206361536           11009.4997579    
     278     277       1      -3.12981094784          0.354934923937           50.7215125685           11049.3892515    
     279     278       1      -3.13485801167          0.354883395532           50.5673109034           11089.2787426    
     280     279       1      -3.13999153766          0.354767780578           50.6433513142           11129.1682343    
     281     280       1      -3.14506774671          0.354679617483           50.6552467286           11169.0577256    
     282     281       1      -3.15021398483          0.354441746478           50.6309260508           11208.9472193    
     283     282       1      -3.15484852198          0.354410547732           50.5693693992           11248.8367106    
     284     283       1      -3.15953302818          0.354470924231           50.6085915228           11288.7262022    
     285     284       1      -3.16442814313          0.354362022428           50.4583476397           11328.6156927    
     286     285       1      -3.16928409650          0.354366581509           50.3090037685           11368.5051865    
     287     286       1      -3.17392309428          0.354411745257           50.3075159582           11408.3946779    
     288     287       1      -3.17879793811          0.354401206649           50.2300006657           11448.2841693    
     289     288       1      -3.18342321221          0.354381299850           50.2117234038           11488.1736607    
     290     289       1      -3.18788566409          0.354425950006           49.9380396445           11528.0631545    
     291     290       1      -3.19260492541          0.354461010164           49.8780179340           11567.9526457    
     292     291       1      -3.19714844117          0.354594284268           49.7687594429           11607.8421371    
     293     292       1      -3.20146524836          0.354576194944           49.5562062290           11647.7316285    
     294     293       1      -3.20568738159          0.354595587212           49.5792061776           11687.6211222    
     295     294       1      -3.20747219784          0.355235164934           48.1691267163           11727.5106132    
     296     295       1      -3.21176250432          0.355381039846           48.1494034481           11767.4001055    
     297     296       1      -3.21586800071          0.355467462949           48.1645890566           11807.2895966    
     298     297       1      -3.22001277033          0.355514253124           48.1069151952           11847.1790876    
     299     298       1      -3.22388569769          0.355599149002           47.9324959738           11887.0685799    
     300     299       1      -3.22793846122          0.355589434153           48.0162881771           11926.9580708    
     301     300       1      -3.23175358250          0.355649753853           48.0997294380           11966.8475646    
     302     301       1      -3.23568177391          0.355698993834           47.9564477808           12006.7370556    
     303     302       1      -3.23967204914          0.355690054910           47.8094642984           12046.6265475    
     304     303       1      -3.24356651786          0.355689158254           47.7006285774           12086.5160386    
     305     304       1      -3.24743855345          0.355726475480           47.6942366604           12126.4055324    
     306     305       1      -3.25131566986          0.355689784439           47.8002847070           12166.2950234    
     307     306       1      -3.25527033564          0.355588212030           47.8414879580           12206.1845155    
     308     307       1      -3.25914913505          0.355663892882           47.6350920980           12246.0740066    
     309     308       1      -3.26298790076          0.355554776681           47.7456071168           12285.9634996    
     310     309       1      -3.26692876689          0.355481623684           47.8514672238           12325.8529907    
     311     310       1      -3.27040696879          0.355515493432           47.8343368985           12365.7424827    
     312     311       1      -3.27404012117          0.355563373143           47.8164048548           12405.6319737    
     313     312       1      -3.27769601498          0.355569801524           47.6453606926           12445.5214676    
     314     313       1      -3.28131261943          0.355631573247           47.6345943589           12485.4109587    
     315     314       1      -3.28506468640          0.355683949833           47.6622736776           12525.3004504    
     316     315       1      -3.28889412366          0.355650492702           47.5648743186           12565.1899416    
     317     316       1      -3.29241439936          0.355665718895           47.7139997861           12605.0794354    
     318     317       1      -3.29601715452          0.355670153154           47.7457240867           12644.9689267    
     319     318       1      -3.30190390576          0.354619622770           45.1761637170           12684.8584184    
     320     319       1      -3.30541032496          0.354614163921           45.1570668253           12724.7479096    
     321     320       1      -3.30877243013          0.354678829433           45.2189558660           12764.6374031    
     322     321       1      -3.31199685736          0.354747723205           45.2499426046           12804.5268930    
     323     322       1      -3.31550873342          0.354755447227           45.1674965778           12844.4163841    
     324     323       1      -3.31885188253          0.354777818363           45.0659692494           12884.3058776    
     325     324       1      -3.32230528488          0.354692216140           45.0040022636           12924.1953687    
     326     325       1      -3.32570780040          0.354458153701           44.8857967591           12964.0848609    
     327     326       1      -3.32902543073          0.354434476294           44.8796547454           13003.9743521    
     328     327       1      -3.33207271679          0.354550191349           45.0618616535           13043.8638453    
     329     328       1      -3.33537819642          0.354629777145           45.1106898672           13083.7533365    
     330     329       1      -3.33858247421          0.354765273255           45.0443513497           13123.6428286    
     331     330       1      -3.34174507815          0.354867712830           45.0566871463           13163.5323197    
     332     331       1      -3.34498380947          0.354858921274           45.0201784315           13203.4218133    
     333     332       1      -3.34807850055          0.354891645772           45.0265183355           13243.3113045    
     334     333       1      -3.35135382570          0.354884375520           45.0708951924           13283.2007957    
     335     334       1      -3.35435318238          0.355027906481           45.1270392900           13323.0902869    
     336     335       1      -3.35771360413          0.355050854164           45.2284089713           13362.9797805    
     337     336       1      -3.36077922929          0.355084968135           45.2156779273           13402.8692717    
     338     337       1      -3.36380333057          0.355130688561           45.1510856746           13442.7587636    
     339     338       1      -3.36712724753          0.355030860378           45.0770115626           13482.6482549    
     340     339       1      -3.36997192791          0.355166745174           45.2408483482           13522.5377482    
     341     340       1      -3.37308927962          0.355127527599           45.2352602825           13562.4272395    
     342     341       1      -3.37580421692          0.355156013630           45.2268934828           13602.3167314    
     343     342       1      -3.37882679694          0.355253939216           44.8827107901           13642.2062226    
     344     343       1      -3.38085639106          0.354106112908           43.9033285937           13682.0957160    
     345     344       1      -3.38377882614          0.354076750626           43.8308988157           13721.9852081    
     346     345       1      -3.38668531919          0.354090709907           43.8061281522           13761.8746972    
     347     346       1      -3.38946220285          0.354002587906           43.9584617403           13801.7641907    
     348     347       1      -3.39224448432          0.353982509275           43.8359765780           13841.6536827    
     349     348       1      -3.39514117774          0.354037910976           44.0112265124           13881.5431731    
     350     349       1      -3.39779373936          0.353992058960           44.0495791111           13921.4326652    
     351     350       1      -3.40068223402          0.353915008354           43.9767086372           13961.3221586    
     352     351       1      -3.40325988726          0.353957080625           44.2988342100           14001.2116504    
     353     352       1      -3.40603691085          0.354033986506           44.5209170344           14041.1011408    
     354     353       1      -3.40899547606          0.353990907061           44.6169379763           14080.9906329    
     355     354       1      -3.41156122817          0.354039362725           44.7314002571           14120.8801263    
     356     355       1      -3.41410666346          0.354059135557           44.7677512141           14160.7696184    
     357     356       1      -3.41696084814          0.353854690731           44.7424882364           14200.6591088    
     358     357       1      -3.41984573867          0.353692312278           44.6120221927           14240.5486009    
     359     358       1      -3.42286416899          0.353545645522           44.6835035270           14280.4380934    
     360     359       1      -3.42565094188          0.353445552235           44.6820298528           14320.3275855    
     361     360       1      -3.42818782952          0.353557607016           44.8002289196           14360.2170759    
     362     361       1      -3.43083811927          0.353541893719           44.9705290202           14400.1065679    
     363     362       1      -3.43325008521          0.353632921840           45.1292274971           14439.9960614    
     364     363       1      -3.43582155680          0.353575598852           45.0872829023           14479.8855536    
     365     364       1      -3.43818322675          0.353538386277           45.0258763022           14519.7750437    
     366     365       1      -3.44074393692          0.353602201417           45.0723205579           14559.6645358    
     367     366       1      -3.44311908651          0.353682273930           45.1038548478           14599.5540291    
     368     367       1      -3.44510703811          0.353865139721           44.4714798708           14639.4435208    
     369     368       1      -3.44761751337          0.353811306893           44.5537396773           14679.3330123    
     370     369       1      -3.45039804466          0.353796169960           44.5963423866           14719.2225037    
     371     370       1      -3.45308433477          0.353770375979           44.5347010497           14759.1119951    
     372     371       1      -3.45535298730          0.353832993248           44.5929127218           14799.0014866    
     373     372       1      -3.45800948662          0.353617048929           44.7545790859           14838.8909780    
     374     373       1      -3.46025941184          0.353667970522           44.7552014592           14878.7804717    
     375     374       1      -3.46282063281          0.353502390120           44.6542272572           14918.6699630    
     376     375       1      -3.46507932838          0.353490866858           44.7882274552           14958.5594546    
     377     376       1      -3.46757076278          0.353538148544           44.7081362603           14998.4489457    
     378     377       1      -3.47002189475          0.353491910319           44.6942903959           15038.3384395    
     379     378       1      -3.47218179452          0.353533268490           44.7050919835           15078.2279309    
