     134     133       1      -68.8990315355          -68.8990315355    
     135     134       1      -69.3272549087          -69.3272549087    
     136     135       1      -69.7519790079          -69.7519790079    
     137     136       1      -70.1731416203          -70.1731416203    
     138     137       1      -70.5891170289          -70.5891170289    
     139     138       1      -71.0025247912          -71.0025247912    
     140     139       1      -71.4120983499          -71.4120983499    
     141     140       1      -71.8182368699          -71.8182368699    
     142     141       1      -72.2211034425          -72.2211034425    
     143     142       1      -72.6213660803          -72.6213660803    
     144     143       1      -73.0174252543          -73.0174252543    
     145     144       1      -73.4104827649          -73.4104827649    
     146     145       1      -73.7998575358          -73.7998575358    
     147     146       1      -74.1870638835          -74.1870638835    
     148     147       1      -74.5695508209          -74.5695508209    
     149     148       1      -74.9503026868          -74.9503026868    
     150     149       1      -75.3273638611          -75.3273638611    
     151     150       1      -75.7010708647          -75.7010708647    
     152     151       1      -76.0720066880          -76.0720066880    
     153     152       1      -76.4402374047          -76.4402374047    
     154     153       1      -76.8051418947          -76.8051418947    
     155     154       1      -77.1674730148          -77.1674730148    
     156     155       1      -77.5277104668          -77.5277104668    
     157     156       1      -77.8845287502          -77.8845287502    
     158     157       1      -78.2403586376          -78.2403586376    
     159     158       1      -78.5928162545          -78.5928162545    
     160     159       1      -78.9433676027          -78.9433676027    
     161     160       1      -79.2927218843          -79.2927218843    
     162     161       1      -79.6392109664          -79.6392109664    
     163     162       1      -79.9846804471          -79.9846804471    
     164     163       1      -80.3270836494          -80.3270836494    
     165     164       1      -80.6669570404          -80.6669570404    
     166     165       1      -81.0043785246          -81.0043785246    
     167     166       1      -81.3404267972          -81.3404267972    
     168     167       1      -81.6752868045          -81.6752868045    
     169     168       1      -82.0071243641          -82.0071243641    
     170     169       1      -82.3373111301          -82.3373111301    
     171     170       1      -82.6651087209          -82.6651087209    
     172     171       1      -82.9934287133          -82.9934287133    
     173     172       1      -83.3197647972          -83.3197647972    
     174     173       1      -83.6425170322          -83.6425170322    
     175     174       1      -83.9649957451          -83.9649957451    
     176     175       1      -84.2859509614          -84.2859509614    
     177     176       1      -84.6037196619          -84.6037196619    
     178     177       1      -84.9207832708          -84.9207832708    
     179     178       1      -85.2364707073          -85.2364707073    
     180     179       1      -85.5506424665          -85.5506424665    
     181     180       1      -85.8633920900          -85.8633920900    
     182     181       1      -86.1746099475          -86.1746099475    
     183     182       1      -86.4853897585          -86.4853897585    
     184     183       1      -86.7927591478          -86.7927591478    
     185     184       1      -87.0986369923          -87.0986369923    
     186     185       1      -87.4026201466          -87.4026201466    
     187     186       1      -87.7055373642          -87.7055373642    
     188     187       1      -88.0074635173          -88.0074635173    
     189     188       1      -88.3073827537          -88.3073827537    
     190     189       1      -88.6062562955          -88.6062562955    
     191     190       1      -88.9033183835          -88.9033183835    
     192     191       1      -89.1963833375          -89.1963833375    
     193     192       1      -89.4889304183          -89.4889304183    
     194     193       1      -89.7783158979          -89.7783158979    
     195     194       1      -90.0684432748          -90.0684432748    
     196     195       1      -90.3561057837          -90.3561057837    
     197     196       1      -90.6441079145          -90.6441079145    
     198     197       1      -90.9303052459          -90.9303052459    
     199     198       1      -91.2138944783          -91.2138944783    
     200     199       1      -91.4934231446          -91.4934231446    
     201     200       1      -91.7729345051          -91.7729345051    
     202     201       1      -92.0512865293          -92.0512865293    
     203     202       1      -92.3284981803          -92.3284981803    
     204     203       1      -92.6036459112          -92.6036459112    
     205     204       1      -92.8768175175          -92.8768175175    
     206     205       1      -93.1482790973          -93.1482790973    
     207     206       1      -93.4169890269          -93.4169890269    
     208     207       1      -93.6840701399          -93.6840701399    
     209     208       1      -93.9488402409          -93.9488402409    
     210     209       1      -94.2098789396          -94.2098789396    
     211     210       1      -94.4696024836          -94.4696024836    
     212     211       1      -94.7289529500          -94.7289529500    
     213     212       1      -94.9854034589          -94.9854034589    
     214     213       1      -95.2390007261          -95.2390007261    
     215     214       1      -95.4907178649          -95.4907178649    
     216     215       1      -95.7403745140          -95.7403745140    
     217     216       1      -95.9867788856          -95.9867788856    
     218     217       1      -96.2317800009          -96.2317800009    
     219     218       1      -96.4738930675          -96.4738930675    
     220     219       1      -96.7121189036          -96.7121189036    
     221     220       1      -96.9498595516          -96.9498595516    
     222     221       1      -97.1831087909          -97.1831087909    
     223     222       1      -97.4147414684          -97.4147414684    
     224     223       1      -97.6428723061          -97.6428723061    
     225     224       1      -97.8690404374          -97.8690404374    
     226     225       1      -98.0913004618          -98.0913004618    
     227     226       1      -98.3093024694          -98.3093024694    
     228     227       1      -98.5267348478          -98.5267348478    
     229     228       1      -98.7411984084          -98.7411984084    
     230     229       1      -98.9504180411          -98.9504180411    
     231     230       1      -99.1576849562          -99.1576849562    
     232     231       1      -99.3616021487          -99.3616021487    
     233     232       1      -99.5625887089          -99.5625887089    
     234     233       1      -99.7589745292          -99.7589745292    
     235     234       1      -99.9524462785          -99.9524462785    
     236     235       1      -100.141722270          -100.141722270    
     237     236       1      -100.327021664          -100.327021664    
     238     237       1      -100.511123717          -100.511123717    
     239     238       1      -100.690607091          -100.690607091    
     240     239       1      -100.865436659          -100.865436659    
     241     240       1      -101.036685123          -101.036685123    
     242     241       1      -101.203938847          -101.203938847    
     243     242       1      -101.367852252          -101.367852252    
     244     243       1      -101.529658624          -101.529658624    
     245     244       1      -101.686713016          -101.686713016    
     246     245       1      -101.837813823          -101.837813823    
     247     246       1      -101.988271940          -101.988271940    
     248     247       1      -102.132851933          -102.132851933    
     249     248       1      -102.273645021          -102.273645021    
     250     249       1      -102.410254144          -102.410254144    
     251     250       1      -102.543534725          -102.543534725    
     252     251       1      -102.671281276          -102.671281276    
     253     252       1      -102.794074662          -102.794074662    
     254     253       1      -102.914316435          -102.914316435    
     255     254       1      -103.029025464          -103.029025464    
     256     255       1      -103.140017245          -103.140017245    
     257     256       1      -103.245972143          -103.245972143    
     258     257       1      -103.347649974          -103.347649974    
     259     258       1      -103.446055275          -103.446055275    
     260     259       1      -103.539115567          -103.539115567    
     261     260       1      -103.629480120          -103.629480120    
     262     261       1      -103.714633717          -103.714633717    
     263     262       1      -103.797735022          -103.797735022    
     264     263       1      -103.873574588          -103.873574588    
     265     264       1      -103.948286175          -103.948286175    
     266     265       1      -104.018229974          -104.018229974    
     267     266       1      -104.085435147          -104.085435147    
     268     267       1      -104.148799509          -104.148799509    
     269     268       1      -104.208544900          -104.208544900    
     270     269       1      -104.263443433          -104.263443433    
     271     270       1      -104.316099162          -104.316099162    
     272     271       1      -104.365635169          -104.365635169    
     273     272       1      -104.412598136          -104.412598136    
     274     273       1      -104.457297712          -104.457297712    
     275     274       1      -104.499015923          -104.499015923    
     276     275       1      -104.536452045          -104.536452045    
     277     276       1      -104.570202523          -104.570202523    
     278     277       1      -104.603807306          -104.603807306    
     279     278       1      -104.635636328          -104.635636328    
     280     279       1      -104.665556888          -104.665556888    
     281     280       1      -104.694852805          -104.694852805    
     282     281       1      -104.719239282          -104.719239282    
     283     282       1      -104.744152552          -104.744152552    
     284     283       1      -104.768484704          -104.768484704    
     285     284       1      -104.790064055          -104.790064055    
     286     285       1      -104.809445972          -104.809445972    
     287     286       1      -104.827795443          -104.827795443    
     288     287       1      -104.847359277          -104.847359277    
     289     288       1      -104.865534210          -104.865534210    
     290     289       1      -104.879199755          -104.879199755    
     291     290       1      -104.892630099          -104.892630099    
     292     291       1      -104.907678268          -104.907678268    
     293     292       1      -104.921373820          -104.921373820    
     294     293       1      -104.934162610          -104.934162610    
     295     294       1      -104.948844468          -104.948844468    
     296     295       1      -104.958309115          -104.958309115    
     297     296       1      -104.969649239          -104.969649239    
     298     297       1      -104.979637265          -104.979637265    
     299     298       1      -104.989257103          -104.989257103    
     300     299       1      -104.998195381          -104.998195381    
     301     300       1      -105.008780719          -105.008780719    
     302     301       1      -105.015875339          -105.015875339    
     303     302       1      -105.023802849          -105.023802849    
     304     303       1      -105.029737824          -105.029737824    
     305     304       1      -105.035686536          -105.035686536    
     306     305       1      -105.040735997          -105.040735997    
     307     306       1      -105.046326143          -105.046326143    
     308     307       1      -105.052422983          -105.052422983    
     309     308       1      -105.056989942          -105.056989942    
     310     309       1      -105.062412648          -105.062412648    
     311     310       1      -105.067659038          -105.067659038    
     312     311       1      -105.072672609          -105.072672609    
     313     312       1      -105.077630410          -105.077630410    
     314     313       1      -105.081334246          -105.081334246    
     315     314       1      -105.085781867          -105.085781867    
     316     315       1      -105.091105445          -105.091105445    
     317     316       1      -105.094458135          -105.094458135    
     318     317       1      -105.099283142          -105.099283142    
     319     318       1      -105.101979642          -105.101979642    
     320     319       1      -105.106610257          -105.106610257    
     321     320       1      -105.109739769          -105.109739769    
     322     321       1      -105.110750123          -105.110750123    
     323     322       1      -105.114906671          -105.114906671    
     324     323       1      -105.117817439          -105.117817439    
     325     324       1      -105.121034762          -105.121034762    
     326     325       1      -105.122541272          -105.122541272    
     327     326       1      -105.125664435          -105.125664435    
     328     327       1      -105.128712254          -105.128712254    
     329     328       1      -105.132468050          -105.132468050    
     330     329       1      -105.135766714          -105.135766714    
     331     330       1      -105.138212908          -105.138212908    
     332     331       1      -105.140348768          -105.140348768    
     333     332       1      -105.142251636          -105.142251636    
     334     333       1      -105.145666306          -105.145666306    
     335     334       1      -105.144977193          -105.144977193    
     336     335       1      -105.148409394          -105.148409394    
     337     336       1      -105.151019419          -105.151019419    
     338     337       1      -105.153827171          -105.153827171    
     339     338       1      -105.153608925          -105.153608925    
     340     339       1      -105.154474176          -105.154474176    
     341     340       1      -105.154754519          -105.154754519    
     342     341       1      -105.157072524          -105.157072524    
     343     342       1      -105.158125238          -105.158125238    
     344     343       1      -105.159676638          -105.159676638    
     345     344       1      -105.160934695          -105.160934695    
     346     345       1      -105.163375521          -105.163375521    
     347     346       1      -105.160822900          -105.160822900    
     348     347       1      -105.159687026          -105.159687026    
     349     348       1      -105.159951757          -105.159951757    
     350     349       1      -105.159099616          -105.159099616    
     351     350       1      -105.157430479          -105.157430479    
     352     351       1      -105.155550320          -105.155550320    
     353     352       1      -105.154572380          -105.154572380    
     354     353       1      -105.155272036          -105.155272036    
     355     354       1      -105.153587539          -105.153587539    
     356     355       1      -105.151797325          -105.151797325    
     357     356       1      -105.149862614          -105.149862614    
     358     357       1      -105.144651690          -105.144651690    
     359     358       1      -105.145301359          -105.145301359    
     360     359       1      -105.144060575          -105.144060575    
     361     360       1      -105.142326315          -105.142326315    
     362     361       1      -105.141506960          -105.141506960    
     363     362       1      -105.141882388          -105.141882388    
     364     363       1      -105.138674284          -105.138674284    
     365     364       1      -105.137804394          -105.137804394    
     366     365       1      -105.137773360          -105.137773360    
     367     366       1      -105.137110264          -105.137110264    
     368     367       1      -105.132603737          -105.132603737    
     369     368       1      -105.130458791          -105.130458791    
     370     369       1      -105.130232712          -105.130232712    
     371     370       1      -105.127529920          -105.127529920    
     372     371       1      -105.125049567          -105.125049567    
     373     372       1      -105.121708685          -105.121708685    
     374     373       1      -105.119458620          -105.119458620    
     375     374       1      -105.117537106          -105.117537106    
     376     375       1      -105.116491301          -105.116491301    
     377     376       1      -105.112957201          -105.112957201    
     378     377       1      -105.107470487          -105.107470487    
     379     378       1      -105.104139232          -105.104139232    
     380     379       1      -105.102261608          -105.102261608    
     381     380       1      -105.097119617          -105.097119617    
     382     381       1      -105.093682974          -105.093682974    
     383     382       1      -105.089302358          -105.089302358    
     384     383       1      -105.086282852          -105.086282852    
     385     384       1      -105.079462920          -105.079462920    
     386     385       1      -105.077549336          -105.077549336    
     387     386       1      -105.073339218          -105.073339218    
     388     387       1      -105.069689099          -105.069689099    
     389     388       1      -105.063137106          -105.063137106    
     390     389       1      -105.059255256          -105.059255256    
     391     390       1      -105.052428666          -105.052428666    
     392     391       1      -105.045815300          -105.045815300    
     393     392       1      -105.037422378          -105.037422378    
     394     393       1      -105.027750332          -105.027750332    
     395     394       1      -105.016676060          -105.016676060    
     396     395       1      -105.007775370          -105.007775370    
     397     396       1      -104.995649883          -104.995649883    
     398     397       1      -104.982909617          -104.982909617    
     399     398       1      -104.970922753          -104.970922753    
     400     399       1      -104.954012705          -104.954012705    
     401     400       1      -104.938166555          -104.938166555    
     402     401       1      -104.922479694          -104.922479694    
     403     402       1      -104.907370740          -104.907370740    
     404     403       1      -104.888632277          -104.888632277    
     405     404       1      -104.870160986          -104.870160986    
     406     405       1      -104.849494427          -104.849494427    
     407     406       1      -104.824127913          -104.824127913    
     408     407       1      -104.798350441          -104.798350441    
     409     408       1      -104.772380616          -104.772380616    
     410     409       1      -104.745185718          -104.745185718    
     411     410       1      -104.719087470          -104.719087470    
     412     411       1      -104.691289303          -104.691289303    
     413     412       1      -104.660414215          -104.660414215    
     414     413       1      -104.628121747          -104.628121747    
     415     414       1      -104.592419531          -104.592419531    
     416     415       1      -104.554801795          -104.554801795    
     417     416       1      -104.519086815          -104.519086815    
     418     417       1      -104.475576656          -104.475576656    
     419     418       1      -104.434092083          -104.434092083    
     420     419       1      -104.386613951          -104.386613951    
     421     420       1      -104.336348341          -104.336348341    
     422     421       1      -104.281451114          -104.281451114    
     423     422       1      -104.224201594          -104.224201594    
     424     423       1      -104.162460418          -104.162460418    
     425     424       1      -104.094470239          -104.094470239    
     426     425       1      -104.027319586          -104.027319586    
     427     426       1      -103.955841036          -103.955841036    
     428     427       1      -103.881235631          -103.881235631    
     429     428       1      -103.802221050          -103.802221050    
     430     429       1      -103.716098670          -103.716098670    
     431     430       1      -103.629460984          -103.629460984    
     432     431       1      -103.536641610          -103.536641610    
     433     432       1      -103.440240973          -103.440240973    
     434     433       1      -103.338285517          -103.338285517    
     435     434       1      -103.231490491          -103.231490491    
     436     435       1      -103.125900904          -103.125900904    
     437     436       1      -103.010529688          -103.010529688    
     438     437       1      -102.890916103          -102.890916103    
     439     438       1      -102.769876584          -102.769876584    
     440     439       1      -102.645299433          -102.645299433    
     441     440       1      -102.513914027          -102.513914027    
     442     441       1      -102.377579325          -102.377579325    
     443     442       1      -102.235998428          -102.235998428    
     444     443       1      -102.091977631          -102.091977631    
     445     444       1      -101.943345719          -101.943345719    
     446     445       1      -101.791947698          -101.791947698    
     447     446       1      -101.636726132          -101.636726132    
     448     447       1      -101.479893693          -101.479893693    
     449     448       1      -101.318795360          -101.318795360    
     450     449       1      -101.149752961          -101.149752961    
     451     450       1      -100.978790592          -100.978790592    
     452     451       1      -100.805167133          -100.805167133    
     453     452       1      -100.626520835          -100.626520835    
     454     453       1      -100.446069029          -100.446069029    
     455     454       1      -100.265324212          -100.265324212    
     456     455       1      -100.077130529          -100.077130529    
     457     456       1      -99.8830944925          -99.8830944925    
     458     457       1      -99.6860189496          -99.6860189496    
     459     458       1      -99.4902974899          -99.4902974899    
     460     459       1      -99.2939971430          -99.2939971430    
     461     460       1      -99.0909362110          -99.0909362110    
     462     461       1      -98.8863383547          -98.8863383547    
     463     462       1      -98.6789938228          -98.6789938228    
     464     463       1      -98.4659765349          -98.4659765349    
     465     464       1      -98.2468747266          -98.2468747266    
     466     465       1      -98.0282197967          -98.0282197967    
     467     466       1      -97.8039931389          -97.8039931389    
     468     467       1      -97.5794281141          -97.5794281141    
     469     468       1      -97.3528420893          -97.3528420893    
     470     469       1      -97.1227425599          -97.1227425599    
     471     470       1      -96.8903990855          -96.8903990855    
     472     471       1      -96.6548134372          -96.6548134372    
     473     472       1      -96.4169256973          -96.4169256973    
     474     473       1      -96.1752153971          -96.1752153971    
     475     474       1      -95.9355078335          -95.9355078335    
     476     475       1      -95.6946724283          -95.6946724283    
     477     476       1      -95.4506338406          -95.4506338406    
     478     477       1      -95.2003214053          -95.2003214053    
     479     478       1      -94.9503215486          -94.9503215486    
     480     479       1      -94.6948806442          -94.6948806442    
     481     480       1      -94.4402156989          -94.4402156989    
     482     481       1      -94.1845655632          -94.1845655632    
     483     482       1      -93.9243880232          -93.9243880232    
     484     483       1      -93.6645981587          -93.6645981587    
     485     484       1      -93.4023328244          -93.4023328244    
     486     485       1      -93.1405932522          -93.1405932522    
     487     486       1      -92.8740252697          -92.8740252697    
     488     487       1      -92.6087868344          -92.6087868344    
     489     488       1      -92.3389086129          -92.3389086129    
     490     489       1      -92.0616548408          -92.0616548408    
     491     490       1      -91.7884117571          -91.7884117571    
     492     491       1      -91.5150681600          -91.5150681600    
     493     492       1      -91.2389118631          -91.2389118631    
     494     493       1      -90.9596224840          -90.9596224840    
     495     494       1      -90.6833151723          -90.6833151723    
     496     495       1      -90.4010185950          -90.4010185950    
     497     496       1      -90.1172903448          -90.1172903448    
     498     497       1      -89.8338423385          -89.8338423385    
     499     498       1      -89.5436001033          -89.5436001033    
     500     499       1      -89.2571296328          -89.2571296328    
     501     500       1      -88.9668967458          -88.9668967458    
     502     501       1      -88.6757156532          -88.6757156532    
     503     502       1      -88.3867614593          -88.3867614593    
     504     503       1      -88.0906412547          -88.0906412547    
     505     504       1      -87.7926089442          -87.7926089442    
     506     505       1      -87.4979609226          -87.4979609226    
     507     506       1      -87.1962727211          -87.1962727211    
     508     507       1      -86.8947872662          -86.8947872662    
     509     508       1      -86.5917004357          -86.5917004357    
     510     509       1      -86.2916707424          -86.2916707424    
     511     510       1      -85.9840769459          -85.9840769459    
     512     511       1      -85.6752940940          -85.6752940940    
     513     512       1      -85.3652466149          -85.3652466149    
     514     513       1      -85.0537613297          -85.0537613297    
     515     514       1      -84.7445028094          -84.7445028094    
     516     515       1      -84.4302990634          -84.4302990634    
     517     516       1      -84.1132018116          -84.1132018116    
     518     517       1      -83.7917522465          -83.7917522465    
     519     518       1      -83.4705417128          -83.4705417128    
     520     519       1      -83.1474870680          -83.1474870680    
     521     520       1      -82.8254914557          -82.8254914557    
     522     521       1      -82.5011050534          -82.5011050534    
     523     522       1      -82.1729028758          -82.1729028758    
     524     523       1      -81.8472734193          -81.8472734193    
     525     524       1      -81.5177954794          -81.5177954794    
     526     525       1      -81.1835866356          -81.1835866356    
     527     526       1      -80.8484416485          -80.8484416485    
     528     527       1      -80.5103431178          -80.5103431178    
     529     528       1      -80.1679409075          -80.1679409075    
     530     529       1      -79.8254457907          -79.8254457907    
     531     530       1      -79.4854756369          -79.4854756369    
     532     531       1      -79.1402944563          -79.1402944563    
     533     532       1      -78.7867893062          -78.7867893062    
     534     533       1      -78.4327820571          -78.4327820571    
     535     534       1      -78.0786518151          -78.0786518151    
     536     535       1      -77.7211168657          -77.7211168657    
     537     536       1      -77.3589537338          -77.3589537338    
     538     537       1      -76.9903934708          -76.9903934708    
     539     538       1      -76.6275894212          -76.6275894212    
     540     539       1      -76.2547558759          -76.2547558759    
     541     540       1      -75.8826655142          -75.8826655142    
     542     541       1      -75.5048321552          -75.5048321552    
     543     542       1      -75.1293401942          -75.1293401942    
     544     543       1      -74.7469662495          -74.7469662495    
     545     544       1      -74.3675316371          -74.3675316371    
     546     545       1      -73.9771724732          -73.9771724732    
     547     546       1      -73.5888363028          -73.5888363028    
     548     547       1      -73.1888280270          -73.1888280270    
     549     548       1      -72.7923536540          -72.7923536540    
     550     549       1      -72.3884711348          -72.3884711348    
     551     550       1      -71.9836997689          -71.9836997689    
     552     551       1      -71.5835576206          -71.5835576206    
     553     552       1      -71.1775989241          -71.1775989241    
     554     553       1      -70.7628384621          -70.7628384621    
     555     554       1      -70.3463839328          -70.3463839328    
     556     555       1      -69.9256186327          -69.9256186327    
     557     556       1      -69.5039051130          -69.5039051130    
     558     557       1      -69.0764794348          -69.0764794348    
     559     558       1      -68.6452459284          -68.6452459284    
     560     559       1      -68.2054067960          -68.2054067960    
     561     560       1      -67.7640005250          -67.7640005250    
     562     561       1      -67.3203384844          -67.3203384844    
     563     562       1      -66.8742882422          -66.8742882422    
     564     563       1      -66.4245913992          -66.4245913992    
     565     564       1      -65.9712860582          -65.9712860582    
     566     565       1      -65.5152077901          -65.5152077901    
     567     566       1      -65.0574146891          -65.0574146891    
     568     567       1      -64.5985652278          -64.5985652278    
     569     568       1      -64.1364276166          -64.1364276166    
     570     569       1      -63.6740561590          -63.6740561590    
     571     570       1      -63.2065634115          -63.2065634115    
     572     571       1      -62.7318072130          -62.7318072130    
     573     572       1      -62.2566252159          -62.2566252159    
     574     573       1      -61.7782653289          -61.7782653289    
     575     574       1      -61.2951613227          -61.2951613227    
     576     575       1      -60.8072504014          -60.8072504014    
     577     576       1      -60.3198853900          -60.3198853900    
     578     577       1      -59.8244510840          -59.8244510840    
     579     578       1      -59.3280093602          -59.3280093602    
     580     579       1      -58.8287759123          -58.8287759123    
     581     580       1      -58.3268537281          -58.3268537281    
     582     581       1      -57.8189854237          -57.8189854237    
     583     582       1      -57.3113978810          -57.3113978810    
     584     583       1      -56.8042742371          -56.8042742371    
     585     584       1      -56.2904146927          -56.2904146927    
     586     585       1      -55.7695229137          -55.7695229137    
     587     586       1      -55.2491970899          -55.2491970899    
     588     587       1      -54.7225189642          -54.7225189642    
     589     588       1      -54.1927868644          -54.1927868644    
     590     589       1      -53.6585778222          -53.6585778222    
     591     590       1      -53.1206577736          -53.1206577736    
     592     591       1      -52.5853134424          -52.5853134424    
     593     592       1      -52.0412322776          -52.0412322776    
     594     593       1      -51.4935756283          -51.4935756283    
     595     594       1      -50.9421059058          -50.9421059058    
     596     595       1      -50.3881762850          -50.3881762850    
     597     596       1      -49.8316274429          -49.8316274429    
     598     597       1      -49.2704618307          -49.2704618307    
     599     598       1      -48.6971564819          -48.6971564819    
     600     599       1      -48.1236595503          -48.1236595503    
     601     600       1      -47.5453051399          -47.5453051399    
     602     601       1      -46.9638896058          -46.9638896058    
     603     602       1      -46.3726401922          -46.3726401922    
